managers_employment_share,energy_pc,span_of_control
2.13672,26.8709526998781,3.704083
2.658371,25.1072936210836,3.265836
1.020693,37.4740340558673,5.917487
0.3564852,22.6866161920961,6.411048
3.516973,24.8183782254078,2.90869
1.371888,25.4393402547357,4.242666
2.09748,24.3104189774523,3.512981
0.540455,24.9610305839559,6.00884
3.04631,22.8254427177349,2.958491
0.5213432,24.1640118485827,5.964981
0.931652,23.2212847644427,4.663193
5.559362,29.2294114856909,2.61012
0.64801,24.8922194551342,5.53862
1.846958,22.4617703011686,3.486877
1.050174,23.8115645651677,4.578169
0.7996656,23.6421111203341,4.965394
3.955319,26.3294171349828,2.87505
4.358209,23.5039659286783,2.630919
0.4159107,23.5662458725213,6.235925
0.8159821,24.8412195639079,5.118247
0.7769332,23.3660078426671,4.965907
0.7737943,25.37219374231,5.314868
3.944162,71.837799749277,3.862491
1.003816,23.1805745053872,4.477741
1.162324,25.3756352708735,4.571194
0.8303311,23.8224449584564,4.948146
1.579053,22.5434194599272,3.719789
2.944666,26.0805644231635,3.187738
3.341127,24.1140048815324,2.960893
1.030347,25.309937258116,4.776854
0.3855745,23.7426500194653,6.488273
0.6875045,23.8313182676582,5.221923
0.7327082,24.9606888850407,5.307471
2.65185,22.928076140109,3.114127
0.4353241,23.3872602116573,6.117682
0.8246809,23.7464948954752,4.965392
0.7418933,25.1731049032156,5.367088
2.620214,26.6181181861809,3.402753
0.4693791,24.4578889057442,6.152294
0.6838301,24.901093656428,5.519991
3.233099,23.7944950860761,2.960716
2.037143,25.3140626957268,3.613548
1.369278,27.5758964336896,4.461624
2.011172,24.0195025285885,3.547397
1.299797,24.2555554826359,4.21716
0.7874043,30.434069532836,5.947164
2.255925,23.3650118445679,3.332334
0.3931166,22.4407257824431,6.189905
1.247787,24.8067906026512,4.355515
0.4684136,24.1145097765863,6.312088
0.674405,23.9570383771625,5.387731
0.4174037,23.4169944477269,6.298019
2.200414,23.4294578229853,3.357675
0.685221,22.4030629033087,5.033971
1.05971,26.1980564381016,4.831509
2.031169,26.0344325647977,3.72078
0.5459795,23.5607476930657,5.694609
3.201973,24.6873033740928,3.005384
0.596688,23.9208014173193,5.615054
2.891249,22.9900162658483,3.009949
1.218758,23.5342643053569,4.237642
2.9972,21.7456178223431,2.887184
0.5845694,23.624594319797,5.550971
1.064745,23.2368489407812,4.42327
1.415217,36.0421155241934,5.090459
2.040855,25.7393397106793,3.68983
0.7808,24.5991262950689,5.105267
0.7824715,27.414797191067,5.646046
2.301575,24.2526871873161,3.386902
0.9287045,24.544488289683,4.807191
2.021533,22.7523732755174,3.450221
1.539793,26.7100813997562,4.170299
2.539853,23.6955305655052,3.198997
1.235118,22.5856009394443,4.109221
0.8020104,28.7521521575093,5.718699
1.655485,23.8028618109227,3.830057
0.6521033,24.3560389749668,5.524832
0.47549,24.1507059228934,6.098748
1.611323,22.767799658785,3.729585
0.5542229,24.2970779562286,5.848367
1.879569,25.9617384797531,3.814988
0.6316805,22.9083233531016,5.331792
2.403746,27.5345131267015,3.574663
1.231678,27.3884617463964,4.684971
0.4430438,23.602247768001,6.199612
0.588444,24.5182062745565,5.679755
0.4348739,23.0493889035264,6.038266
3.771985,23.6272631809702,2.778328
1.352769,24.367703400996,4.163533
1.747027,25.882536934195,3.984786
0.7292469,22.0400878465655,4.884542
0.9941062,30.1388926439595,5.340462
0.9635452,26.2341869912781,4.939401
1.818283,23.5405924874871,3.65672
1.005016,29.1052539791049,5.274238
3.406143,24.6393750626558,2.975812
0.5468132,26.4973523920593,6.416924
1.945763,23.2802539385272,3.598897
1.107879,23.2471171625282,4.386368
1.738368,25.9414069683085,3.977153
0.7783277,31.3565487620334,6.111395
0.3512905,22.3958921490464,6.354499
0.4492992,22.474988696708,5.8369
1.791981,23.187853727942,3.628941
0.7733684,23.1068459084636,4.9379
3.153148,24.1276386657397,3.003509
0.8214726,26.4577344847724,5.412789
0.6357973,24.6935948539123,5.644097
0.5800588,24.0381547615387,5.74445
0.4824992,24.5774004963625,6.264031
0.7442054,26.8317973776163,5.621751
0.8202462,24.612709169321,5.035841
0.6586057,25.9273353749795,5.826919
0.760502,26.1408505537963,5.441235
1.64429,22.2801580691031,3.646078
0.4501936,23.8641452847381,6.197994
1.855758,25.0054688075726,3.758122
1.118219,23.1474996898001,4.301445
2.575521,26.4957741936644,3.408964
0.7966563,23.8006863390901,5.059715
1.028027,39.2601467397794,6.066494
0.8829584,26.3666764047836,5.230297
3.194632,22.5161342748574,2.881424
1.569631,24.3548557634463,3.93521
3.199022,23.3409475198781,2.951047
0.7365072,26.9221390402661,5.68425
2.000588,23.1847103050509,3.46448
2.440186,27.3975355520907,3.550683
0.6826878,22.3356322248128,5.051584
0.5511881,22.9877086787463,5.574537
0.7064548,23.152459599465,5.140416
0.6536945,23.2789280723776,5.281435
0.8180265,24.1106390322947,5.01618
0.9893231,23.6678126667433,4.62162
1.063864,39.832276272623,6.026817
1.640766,23.4685284541327,3.743247
1.618938,26.2444890473212,4.108023
0.7576113,24.3660127535929,5.242107
1.629619,22.2965825615564,3.654782
0.5423517,24.9637642486978,6.104377
1.383032,23.1905009650176,4.017161
0.3580958,22.5060081131454,6.269157
3.072801,25.1458458074601,3.109665
0.4853778,22.8431918275019,5.883967
0.3933742,23.166019049787,6.387954
0.6544243,27.1897016949467,6.008183
2.265478,27.4051870339398,3.673994
0.8651492,23.8447146705041,4.880781
0.5182887,24.3844435696653,5.998802
2.587214,24.4159083497152,3.259116
1.923228,24.2201339703404,3.62472
0.9009156,22.69907250787,4.62353
1.972903,22.3427945612055,3.422863
5.266559,29.5153515170395,2.658962
1.990745,24.9366042519219,3.628853
0.5298068,25.7592556130047,6.300806
2.78454,33.7016528133347,3.701828
3.378531,23.7464948954752,2.892974
2.654312,24.7890729199676,3.237126
3.237655,28.2875232742936,3.192514
3.000743,24.630881373704,3.142726
2.586142,24.0815329865409,3.17995
0.4287929,23.5932450477704,6.27814
1.085074,28.3494395768522,5.05456
3.412923,24.3344070681246,2.928848
0.6306483,24.3778483594135,5.64579
1.001049,25.1811650890017,4.845501
1.829322,23.4981412688619,3.63826
1.433146,22.9424015519966,3.936133
1.013603,23.3552188492414,4.547587
1.234457,24.3998354184162,4.318613
2.567816,23.8953156719587,3.226177
2.865763,23.0937970358615,3.050067
0.6318375,23.028600885757,5.340565
1.129853,27.4821094199322,4.796677
2.695646,22.0731112171669,3.049386
4.296683,25.8821897914014,2.761932
0.8508477,24.4404496151401,5.019565
1.056005,24.9531720248946,4.68171
1.398378,25.6447012519462,4.272274
0.511736,22.5246287159925,5.695589
1.559593,24.7861772851434,4.030586
0.4885491,23.9372392963531,6.037615
1.644127,24.5060020306851,3.877751
2.912711,23.2562277244107,3.055172
0.5997921,22.8178847384179,5.359342
0.788752,23.9479768951285,5.09076
0.5867073,24.7049893123847,5.875091
1.600044,24.0630342246413,3.878088
1.519664,22.2993475989374,3.80149
1.508267,23.4409266818425,3.907494
0.8145361,23.7167459775724,5.042993
0.7370599,25.8889594420378,5.545557
0.5260817,22.9903459293928,5.740696
0.721575,25.1703612668727,5.402515
1.369602,24.6893437774478,4.237412
0.6727514,27.9102697092133,6.022488
1.379315,26.7597250595884,4.411832
0.4640942,25.1751627160372,6.474537
1.865493,24.3562080072298,3.70759
1.364021,22.7344909435365,3.991115
2.098313,23.1466730832348,3.430673
0.8675364,24.1345409977432,4.974482
1.207844,21.57697980153,4.0124
2.732367,25.8688263374505,3.286431
0.5042872,23.347750818791,5.850376
1.108531,24.1264603048415,4.522573
2.530709,25.9855542897789,3.409324
1.085011,23.3067781751815,4.383187
0.6328069,23.1486569606135,5.271613
1.676902,22.4916389065394,3.660156
2.150822,22.0863913908423,3.29692
0.6170259,22.0661486156311,5.268098
2.065695,23.9771803548173,3.51206
1.16225,25.5415856229556,4.592297
1.613506,23.2237681047126,3.818004
4.43011,24.7500794038436,2.658249
0.6439924,24.0869156083156,5.545596
0.8234351,21.7374136083425,4.629454
1.37776,26.1769467011823,4.354057
3.262687,24.9521470749928,3.046849
2.813839,22.555024112696,3.024653
1.47692,28.3788840465728,4.450562
1.104947,25.8606709029509,4.737952
4.17054,24.6285033696034,2.734112
1.222158,27.7825032223573,4.772144
1.063634,26.1251633506061,4.804223
1.640501,24.5193929395695,3.922895
0.530267,22.8242925200487,5.701014
1.587069,21.60873631588,3.638771
4.170411,24.248300668776,2.696611
3.078235,29.9984383003919,3.375914
0.4456046,23.8487342314154,6.20642
3.843653,23.5449227237142,2.765298
1.541973,23.7623787811076,3.945941
2.041006,24.8603178601576,3.624235
0.6152043,23.5722445244005,5.544085
1.650795,25.1244247421774,3.984716
0.7846474,24.0847288549627,5.11912
2.003549,22.5416217889393,3.429437
3.51837,24.9560761492984,2.952469
0.3418647,21.967156820129,6.331407
0.8156856,27.6616030844145,5.599046
0.4797911,25.4669099229206,6.428746
1.283386,22.596069883902,4.109417
0.595752,22.3224496328283,5.317409
0.5539014,24.6585755029882,5.956377
0.4480557,22.6587641732305,6.048195
1.020433,23.127334163947,4.555138
2.062079,24.1660332814016,3.55995
3.496095,23.9568705583568,2.908979
0.6842234,21.9390475294491,5.00014
1.319589,25.9103149346293,4.440748
1.402718,24.9900824455866,4.181149
2.274114,23.8239516452553,3.363163
1.810454,22.2917034485119,3.581356
1.659485,24.3594197174064,3.877326
0.9600859,24.9251633339616,4.86733
0.5381664,24.3901938747781,5.8873
0.4662052,22.5703920247729,5.865499
1.534063,21.3436041570751,3.679025
1.659346,23.9671084434501,3.866573
0.4937602,22.921326436422,5.806683
0.7244574,23.2964984707525,5.194967
1.848225,29.7316628184565,4.146467
0.995302,31.3144775196366,5.534197
1.269752,25.2824418328707,4.410822
1.710465,23.8257932077635,3.777232
0.6965655,28.8780182075085,6.103952
0.9423228,25.4526065323463,5.04214
0.6131295,23.79566635035,5.5578
0.6077545,26.6339337441969,6.095767
0.7214579,22.7586089240646,5.053775
1.118609,21.8345027269032,4.138122
0.5300241,23.7814455562155,5.785868
4.480729,23.8251235414888,2.624093
1.504638,32.2810758871136,4.734591
0.8839765,22.4510022636174,4.662818
0.8299293,29.6931366728115,5.777211
0.5824729,24.5855466900479,5.85894
0.7404316,24.9144075441518,5.390555
0.5780047,23.6097511787497,5.571561
2.058767,26.0495738146819,3.735289
1.608329,27.7533302342473,4.280148
3.511702,23.9783555313253,2.859692
1.269394,23.3655098413036,4.160652
0.6212194,23.6235935307458,5.53187
1.416439,24.862705597134,4.197435
0.4128417,23.8371787900124,6.463131
0.8199884,23.2355241530163,4.923697
2.384032,23.2626888841035,3.27296
1.373474,22.5648328914504,3.951398
0.9913045,24.2096805061109,4.703871
4.289941,28.4385363469628,2.869785
0.4609831,23.2767736101053,6.097409
0.3572273,22.6489376107084,6.470377
2.659499,23.9980014847351,3.173768
0.8189448,23.470524311847,4.999743
2.901951,23.4723539130931,3.060986
0.9456265,24.5728187796723,4.916319
3.272311,25.8150558656025,3.092532
0.9868313,22.4844558037343,4.458949
4.148624,23.9948106391339,2.689981
3.244102,22.195355219171,2.840083
0.5960485,24.8748163739214,5.885816
5.017029,25.6042624859334,2.611868
1.023847,23.4597143011036,4.554856
1.055168,24.392054394175,4.666679
0.5610322,23.4793402352624,5.676715
3.229199,31.2023451927719,3.381313
1.499106,22.8663733288235,3.866449
1.464161,23.4894886508303,4.014409
3.996127,26.4260237392001,2.863522
2.936252,26.0232966244801,3.201677
1.554121,27.7311462363391,4.329219
0.7472461,22.3776438365318,4.922763
5.307689,29.2557719978167,2.658469
0.6727519,22.9483304497457,5.266945
1.055134,24.2653425443903,4.660071
0.4919031,25.0572999078038,6.371085
0.7024552,21.5289026756562,4.860823
0.4943559,21.4290520662727,5.489097
4.333561,23.3226990377302,2.635419
0.6971346,22.5661408691059,5.064988
2.500314,26.9214327329222,3.495209
0.8958425,21.2995808320358,4.432455
1.319545,22.7133353708521,4.016457
0.432169,22.80934224986,6.057851
0.8366844,22.40029226597,4.733442
0.6892886,22.8563431941849,5.139388
2.66787,22.4027369382202,3.120167
1.233607,25.0227406416639,4.456437
2.397149,23.9607305205608,3.328593
4.797161,28.2119680103251,2.746897
0.6589102,23.1284909950897,5.308809
0.8082967,22.6464812604626,4.863616
0.8711888,25.9153510878808,5.168764
2.131783,24.3457289741207,3.520079
0.4980046,21.7293715716774,5.594106
0.3147452,21.5258593655519,6.420391
1.388878,22.7098922531811,3.991228
2.343465,31.123486676435,3.868996
0.5108838,24.1838924731367,6.120806
0.9913113,22.8821623443847,4.553584
0.7709069,31.6229402668439,6.188717
2.262213,39.8838191333512,4.32033
1.41949,22.6500839472409,3.982262
4.412296,25.1563021770966,2.682013
0.4557508,22.4480659168188,6.023203
0.8935491,24.7957164041772,5.057364
0.5031912,25.4906992187164,6.421308
1.595959,21.4458396883193,3.619043
0.9752457,21.7745846601462,4.377672
0.5364929,24.2415528542368,6.081831
1.528495,84.3987302625192,6.242359
3.97439,21.5843557616975,2.602381
2.425402,23.1331185719422,3.245513
0.6975952,25.3281601527462,5.611014
3.466118,22.3066675371272,2.822945
0.8701963,25.6689086879521,5.201736
2.637542,21.5322665524282,3.063543
0.5735233,24.0549639800849,5.776897
1.847724,27.4311734347116,4.023128
0.5137941,24.5324479073486,6.101886
2.465133,23.3104262875097,3.234388
1.37768,21.5625517542584,3.874344
0.4565492,23.1332838500094,6.203941
0.3972011,23.1450199087152,6.457463
1.612523,27.1510533741626,4.225769
3.326042,22.6923522829923,2.859913
1.482783,20.1175696661078,3.580137
0.9398489,23.3909138109214,4.708148
2.820858,22.1960045133084,3.01686
1.100385,24.1066002836146,4.568715
0.6729096,25.5707574279146,5.820439
0.3948309,22.1448979550347,6.1261
1.01437,22.9816105418485,4.469972
0.3914523,21.7808630242046,6.069614
2.239789,21.5534161674299,3.171259
0.8327163,22.081694346026,4.697528
2.240871,29.3332659108165,3.858202
2.062062,29.407362443235,3.931141
0.4187839,22.8075353636884,6.288538
1.9312,25.4800100761455,3.779341
0.4996224,23.7022116920086,6.102053
1.37684,23.0032044151977,4.091749
1.628699,29.5464211185508,4.360148
0.3592429,21.6583364056743,6.215945
1.546192,22.2206838267126,3.776822
0.8055572,22.3569594005396,4.862398
0.5979557,25.0482303652258,5.94953
3.940381,35.6554016998978,3.255225
3.954431,24.6310512349702,2.810344
1.003512,23.391245968648,4.58967
0.6317509,23.4010455467263,5.399825
0.3804064,21.9715200130052,6.191895
2.165636,23.3982217559482,3.443416
0.9487035,24.8615117161478,4.928477
1.495698,40.6198755069904,5.231585
0.4322623,21.822094439711,5.99273
1.186852,23.9843996928886,4.428405
1.040738,22.883642808207,4.522056
3.98909,22.8994370206936,2.675088
2.893744,22.5805308049106,3.014574
0.8108409,22.239363620828,4.842129
0.7740621,21.8685204154153,4.860481
2.710809,22.5131942168645,3.086282
1.379525,23.0314051410482,4.074646
0.6726492,24.4191234897322,5.59834
0.5541375,22.2700783214489,5.465682
2.136927,21.308669358443,3.258215
1.213453,22.9649678673472,4.234568
0.4718398,22.3011368204327,5.835816
0.4233838,21.7202052325513,6.00043
1.083243,21.2863496850981,4.140796
2.105276,22.3263552322508,3.388518
0.6980145,23.3650118445679,5.26783
2.233106,21.459753774247,3.176074
0.8001699,29.9704927817185,5.990197
6.849144,397.783549890426,3.519044
1.577982,21.880940203538,3.740197
0.643218,24.6643539027959,5.725693
1.84501,23.3155672319623,3.661625
1.882343,22.4239289699847,3.487819
0.6100924,21.6895022488406,5.199174
0.4360843,23.4673642379739,6.372666
2.38974,22.3812278146382,3.175377
0.7239103,21.0197850752537,4.711445
2.384505,24.4485759883811,3.367092
1.076138,26.8053551727058,4.97629
0.5751876,22.3229378164642,5.459885
1.117914,22.8783791265696,4.288039
1.307505,23.5420913761142,4.157592
1.574166,25.0507970716555,4.09564
1.015004,25.5144981982872,4.906457
1.998522,23.9444533890971,3.598604
0.9771352,21.1601172186601,4.285803
0.6947893,22.7249780731627,5.149603
0.5448672,23.7687336319491,5.847395
1.593551,22.590017267437,3.744002
0.3403431,21.2444481619198,6.214928
2.763101,24.938995180629,3.242283
0.6645493,24.386642145934,5.524289
0.3782096,22.7159588513551,6.475406
0.7146367,21.820483199476,4.98175
2.744975,24.1845665175286,3.162747
0.4217472,21.3752105184156,5.813963
1.700129,22.7927540938607,3.683042
2.356487,22.8116420134307,3.297655
0.5133025,22.5618900625852,5.722983
1.712602,22.5564953109701,3.671805
1.338216,24.5599240952974,4.293418
0.7841599,20.5239879119331,4.508078
4.64623,24.6835628255673,2.64474
0.7236871,23.317557407675,5.151609
3.746078,25.7930414043776,2.919909
1.424007,21.9070801853586,3.844138
1.474738,29.1562422081041,4.548088
0.6829967,23.4253030432982,5.370492
1.8975,27.1971504553836,3.997813
0.6678231,25.3219706038813,5.750626
0.9253828,23.5369287126828,4.780269
1.701861,26.0297343366618,4.001115
0.6793636,24.839685157171,5.622519
1.507984,22.3359577638372,3.801033
4.876467,25.2242289567971,2.622105
0.8960658,27.6887676958355,5.390471
3.229205,35.9006631258705,3.595156
4.082118,23.1113063866031,2.681289
1.531019,23.3553848173009,3.918197
0.8729528,21.4316098099409,4.56606
0.697489,22.9456953016174,5.26578
1.481965,21.6194868179339,3.749839
1.255726,23.103211722339,4.159127
1.484334,22.9264297910229,3.932214
3.907378,26.3785762203289,2.912409
0.7311862,24.2857659215945,5.305386
1.039709,22.403877825077,4.405688
1.660837,25.3506887999112,4.001251
1.077252,22.1849676392592,4.307079
0.4895427,23.4081887395158,6.023042
0.9624389,20.9899931916075,4.26911
0.4756586,22.2231199334808,5.949917
2.865194,21.5011994584172,2.981038
0.6798118,24.1379083013264,5.505879
2.034585,23.4743499126424,3.527321
0.9658005,22.7617270277147,4.57986
2.238992,23.1597349717241,3.359135
1.741767,24.1537373717054,3.780844
0.4168169,22.447902791351,6.257895
0.5458446,23.5710780677361,5.878028
1.951104,23.3626879209903,3.589291
0.9878727,23.425801599898,4.654178
0.4626479,24.1380766718822,6.392302
0.3838836,21.6617090847912,6.090021
2.334859,22.3510976129914,3.25869
0.6206488,23.689017257857,5.589314
0.4182628,23.4509015916976,6.437407
0.5430012,25.8617119598201,6.329523
0.5068038,24.8993869721499,6.23716
0.5148382,21.6255851536785,5.567861
0.8879695,21.2215211350535,4.477683
1.358714,23.3421089975206,4.153534
0.3133773,21.1318275613117,6.405586
0.7770605,22.9549188972876,5.090491
2.15891,28.9315656323595,3.873498
1.395328,22.5123775637956,4.022975
2.305353,22.6117772665099,3.266328
1.177912,22.9906755949983,4.356813
0.4050928,22.9173757924159,6.482959
0.6304428,22.5455440607683,5.376599
1.500793,23.2605350772569,3.938623
0.6094887,22.071815776925,5.355202
2.274386,21.9886532381416,3.275045
1.832828,23.7914833790822,3.702972
0.626884,22.7467946425444,5.454521
0.8616267,21.7652490654526,4.623412
2.7865,30.3398782780425,3.590072
0.5973936,23.4238074012562,5.653738
3.372389,23.4768450161409,2.918734
2.876168,21.6286346027594,2.966823
0.8091192,21.5647958407998,4.70846
0.3631387,22.2224702936241,6.461923
0.7184475,23.1346060930822,5.202859
0.9529389,24.4523009697581,4.921886
0.3832302,21.5178515511014,6.074658
1.774827,21.4248960166882,3.494575
1.926398,100.050754075526,5.776512
1.526183,25.0793808143968,4.145743
0.6896382,22.5032319318699,5.109072
1.15557,23.857109265407,4.459743
0.7178222,21.4036417222611,4.921241
0.8152896,26.3836518537426,5.455311
2.59593,23.3679998943981,3.173366
0.7172422,26.4580849723679,5.796831
1.744914,22.6215967972089,3.652493
1.079923,21.9230613169669,4.333961
4.061862,24.4965116726572,2.782195
0.974451,24.2947140576814,4.773032
0.9461099,23.661302682314,4.825699
0.9027392,26.5248897794326,5.284891
0.7642561,23.0333847050061,5.096945
0.5681218,21.2512965196017,5.216338
1.081732,25.1012989323297,4.723427
0.4485013,21.9301656730521,5.966377
2.446383,21.0020345005845,3.098857
2.130085,22.0038517240346,3.3515
0.6395055,22.3372599406214,5.271219
0.3478239,21.5340286745679,6.286931
3.219241,22.1614411218993,2.884518
1.139779,47.2002855131051,6.262027
0.6419356,24.2764816396151,5.727601
0.553346,24.1823759032028,5.996675
0.7442684,22.9997422068036,5.099635
2.521776,22.6492651328507,3.177871
1.894456,20.9437572252432,3.336784
1.836595,22.3844861937071,3.55376
1.299798,20.7282098244195,3.834656
0.3557425,20.3826991296137,5.918656
0.4853796,21.3742524503013,5.586506
0.8465708,20.7138745738843,4.47909
2.902741,35.317004508058,3.715827
0.9133405,23.4854956034377,4.799305
0.9582235,24.9576136865796,4.910382
0.6841568,24.0630342246413,5.517132
2.479566,23.5720778861933,3.28973
1.878336,22.1363041223495,3.465261
3.839452,21.9660256836497,2.68491
0.3743696,21.8229000792802,6.201844
0.7054041,27.9335926874378,6.095545
0.548079,24.4412960573952,6.081249
0.4994292,21.9419546593788,5.656367
1.421339,22.3452364956334,3.960849
1.28317,20.6397469574383,3.862339
0.6627243,21.9581084393755,5.132732
0.5104889,22.976172258146,5.917589
0.4124889,21.2196110367107,5.876814
1.061023,22.3432829387825,4.382032
3.746592,21.548608641821,2.67251
0.6165788,22.9155651798071,5.521997
0.5051479,23.27727078599,6.033891
1.129748,26.2066071197676,4.820483
0.5898204,21.7580071341455,5.356476
1.517228,28.6862229177865,4.491751
3.617877,22.7720673355748,2.824298
1.354515,24.0632023672867,4.223085
1.32079,27.4660761709832,4.652125
0.7479284,23.0647376859216,5.187963
0.5309402,26.2181262873597,6.482955
1.044012,22.8667022181813,4.50082
1.576979,21.8544913672786,3.760301
0.3992535,22.156737124503,6.17681
1.189752,26.4894618099351,4.724275
0.828521,23.3309930309105,5.027247
4.007362,21.5615900340538,2.645344
3.785623,36.1906403321646,3.339196
0.4895451,21.8367591095208,5.699531
3.164541,21.5120867291009,2.853954
0.5804921,21.2989431041872,5.276601
0.5516409,21.0492781524645,5.303554
0.504034,21.3972512523973,5.562888
2.275479,23.6150875701494,3.418319
3.824301,22.9580486987314,2.746738
0.9272065,24.5599240952974,4.954255
3.450063,22.618978073938,2.837098
1.43538,23.2471171625282,4.040407
0.6089179,23.8401930175819,5.723575
1.562112,44.3509297796764,5.3352
3.929531,21.1458113969425,2.617054
3.405959,21.3662692774833,2.773194
0.4882709,22.7715748935315,5.956283
1.560749,23.1094891094557,3.885841
0.9434971,20.7972685464104,4.25208
4.893715,38.7727431038615,3.068677
3.589716,22.2455375788105,2.798703
0.6840656,22.5179310593677,5.212074
0.6574256,22.2234447565141,5.154966
0.8610433,21.4559150127153,4.583247
2.635914,24.5728187796723,3.284159
1.030877,22.2543123833523,4.376069
3.419936,24.1572742716556,2.999525
1.584585,22.2089921350946,3.750227
1.651358,22.9822697658832,3.805039
0.7630021,21.7543061083698,4.850658
2.149081,21.3027695961557,3.280445
0.4992827,23.131631092505,6.061924
2.081027,24.9962364948858,3.661569
1.299191,26.4873578277521,4.58009
0.4823944,22.651066541545,5.95867
0.9640303,32.7181147230515,5.847238
1.270038,24.0149664534898,4.302882
0.6385227,23.0919803591347,5.518826
0.8224199,22.7934109504665,4.914081
0.3853131,22.4846190449613,6.457377
1.009259,22.5852738190138,4.522746
0.8276999,19.921419812496,4.440952
1.628352,21.3867087961566,3.628011
0.5773191,23.7752564860782,5.831668
3.409622,35.2359509466163,3.470821
0.6008739,25.9500947986334,6.202656
2.062226,24.9858091889515,3.716147
0.786657,21.6377840747958,4.874558
1.028547,22.3437713210138,4.439832
3.369131,20.8730643240739,2.721341
1.277836,24.3609411182497,4.343404
1.632973,25.2329829071288,4.060064
0.901822,20.80421148735,4.36149
1.066466,25.2407080807311,4.842681
0.4810955,23.2737906520272,6.183449
1.438217,24.4810932593278,4.149209
0.3611343,20.8414681400604,6.205872
1.01915,20.9087931239771,4.202176
0.4883329,21.5377133149292,5.687504
0.74882,22.012746578327,4.976949
0.5883449,24.6986965668868,5.978543
0.3951417,21.8277341890145,6.18057
0.4068372,22.4619334705657,6.402921
2.506415,24.3195399936494,3.322896
2.871167,25.3281601527462,3.246501
0.4362661,22.2816214235692,6.123536
0.5209191,22.2915408194284,5.807071
0.4044834,21.9300041992685,6.088484
1.252063,20.3565870375406,3.879118
3.425452,23.8726902386102,2.958286
0.6312553,21.8005081302001,5.236794
1.844574,22.2042837394599,3.59928
1.23753,25.5617799416083,4.581578
0.3469192,20.9901516103354,6.171493
0.8400531,21.8751331666611,4.773884
1.988094,22.5728447733978,3.532593
0.3066869,20.8620032858609,6.436145
1.237412,22.5113975971622,4.14562
0.9054603,24.0901117881538,4.975269
1.102757,21.4280929467116,4.202106
1.135263,20.892348243234,4.123074
0.5304692,25.0212013563154,6.308074
0.7845931,22.4823337148061,4.923573
0.9529062,21.1130828394425,4.407702
1.774706,22.3914924090083,3.655428
0.6112374,22.1984394400789,5.328547
2.534768,20.953887331654,3.077493
0.4486606,22.3862783903477,6.124431
1.222489,21.4205804910535,4.115309
2.045267,24.9687193487223,3.679533
3.151938,27.182431144036,3.213021
1.590088,25.772767612584,4.154697
0.8565613,26.6436008237172,5.456051
1.240493,23.1668459575007,4.303304
1.099182,20.9576866721769,4.134617
0.9036993,20.345646190266,4.355159
0.6430246,22.247162428781,5.197243
0.8538075,21.5160900062604,4.679707
2.66536,22.4218093736832,3.159012
0.5488134,22.5949247400777,5.672958
1.857417,19.8980433983099,3.307778
0.8994298,25.8050010012626,5.253519
1.262739,22.2804832553631,4.120347
1.43938,22.8349738992781,4.006017
0.4998221,21.1741092118183,5.526925
0.7847539,19.9206455674857,4.445048
3.816153,25.6528269236347,2.937485
1.579594,21.2933633406358,3.645824
0.4436,22.9152359842158,6.263155
1.901225,25.3310832245315,3.844138
3.068963,21.1257903337261,2.848478
2.605875,24.10676855892,3.254802
0.4825984,20.5410904251564,5.422663
0.8246533,25.8337832671534,5.402271
0.452176,23.0183748633718,6.254739
1.049839,30.2526882230412,5.461824
1.285078,24.1311738989863,4.324559
3.313308,25.5840535378144,3.101302
3.441853,23.2029116451496,2.893384
0.7723109,23.852586587816,5.207376
2.327629,23.6012473918036,3.393867
3.484385,22.9483304497457,2.838906
2.010843,21.5290628550683,3.352398
4.23126,24.2081632312923,2.733649
2.677091,21.9996474294407,3.103606
3.407691,21.2067198336754,2.772032
1.791071,21.3748911602972,3.512327
1.684867,23.0130976911558,3.746315
1.034214,21.9550388223312,4.386197
2.971033,21.3073936738098,2.909241
0.4486588,22.0606439808124,5.973667
0.2855491,20.2292073540333,6.388942
0.47041,20.7848053472872,5.533413
0.8991782,22.4855985031744,4.788562
0.5111842,23.5036330740188,6.139162
0.4129208,21.4506372045151,5.940739
0.4321005,23.0825676686636,6.342367
0.32177,21.0927577830187,6.366012
1.689542,22.8321800973738,3.761927
2.685174,25.0138475628412,3.305332
2.135767,21.4413624286676,3.296954
1.122256,23.7098960026975,4.554414
0.7089366,21.4511169818675,4.941245
0.5558793,22.1173379805706,5.540592
1.440514,27.2645844327401,4.461059
0.5547294,21.2708913212255,5.354391
1.181664,22.1839939123399,4.206645
1.005264,24.5875834223785,4.85808
0.5009539,21.7272808546696,5.651403
0.4009603,21.788591324833,6.208112
0.3524166,21.5819504365234,6.240727
2.27113,23.0447686372856,3.391362
2.442019,23.9911162069197,3.35749
1.043058,26.37105106484,5.04361
0.5647843,22.4759679719949,5.635757
0.6608567,21.0017175854583,5.030102
0.4459101,20.3354891284185,5.674284
1.346943,24.2283969711037,4.254979
2.972139,21.5784228376828,2.981935
0.3870318,22.1400333428158,6.374013
2.85218,20.9819145277399,2.944795
0.6662764,21.9445389158621,5.136457
0.6232825,22.716614742123,5.450171
0.5653542,21.6912699696137,5.453224
1.066095,20.8932968330062,4.140783
0.6371955,21.6930377531991,5.21486
0.347871,21.8522341859525,6.497483
2.403977,24.5200710451054,3.433837
0.6077769,22.048827229084,5.392571
